lens_random_index,lens_mass,lens_class,lens_ra_ref,lens_dec_ref,lens_pmrac,lens_pmdec,lens_parallax,lens_dist,lens_will_escape,lens_G,source_id,source_ra_ref,source_dec_ref,source_pmrac,source_pmdec,source_parallax,source_G,min_approach,thetaE,u_min,t0_est_sim,phot_flag,ast_flag
807091,0.5085760477781296,White Dwarf,268.1305010970701,-35.078612781206836,-3.186015319380924,0.7612376401167072,0.1486333685682572,6.727964316712419,False,,4.040790822185074e+18,268.1316102030891,-35.07226774694869,-4.659695,-9.532152,0.111585304,20.327955,2.637748802239348,0.3917234729199706,6.733701155504261,4234.903436988543,False,False
808200,1.0137538714408874,White Dwarf,261.000236076621,-27.593474844883993,-5.58369363366412,-1.558379839238915,0.1896220360205749,5.273648680217184,False,,4.108000738175615e+18,261.0023845160935,-27.589413026577336,-8.748126,-8.317116,0.10062301,18.88392,7.632378187431015,0.8571913350570778,8.903937633623883,4179.893435170031,False,False
808994,0.6623197345733642,White Dwarf,275.6482328648462,-17.96001507036598,-3.0314363513005222,-4.027670890320995,0.1538782547167327,6.498644021150701,False,,4.096453598341234e+18,275.6494729341935,-17.957916930494086,-4.6331577,-6.87541,0.104449295,20.680946,1.483108310034804,0.5163491488398968,2.8722973851452367,4667.982178577923,False,False
809042,0.5634376915693283,White Dwarf,266.5513962218238,-20.08082303920963,0.9072780017599226,-2.675763944113929,0.279342351470331,3.579836694065383,False,,4.1190583548174664e+18,266.5541030790095,-20.079024251026446,-4.7747,-6.695112,0.147361,20.413342,1.1944865432054868,0.7782123454517593,1.534910812179517,3626.7928714311697,False,False
809140,0.5550365810394288,White Dwarf,272.9280845967564,-27.904623749852774,1.0944511630891534,-3.0948942818218073,0.2774612896208657,3.604106365130934,False,,4.050906191721661e+18,272.92993307945443,-27.90328830862127,-5.198238,-8.2451,0.11995864,19.801783,4.3580251237751,0.8437691026764148,5.164949877817938,2949.6697581378435,False,False
810363,0.5462545958757401,White Dwarf,259.0965556663044,-11.072205373784357,-0.6015879663589743,-4.4961665973944935,0.1478920632274355,6.761688072889698,False,,4.142960122697614e+18,259.09603298388635,-11.071224595407823,-2.5596342,-0.74584043,0.12920202,18.915812,2.8514977073520424,0.2883510833173303,9.888978652505944,1074.3287870521913,False,False
811113,0.5378133344650269,White Dwarf,276.20645195503846,-28.92019976052564,-4.638136424866076,-2.231040050712203,0.1558661192898738,6.415762479722989,False,,4.0511533413197414e+18,276.2066168768728,-28.91888148433789,-4.8839583,-4.4840455,0.13759764,20.626995,1.8525507970221369,0.2828693314478213,6.549139800840736,4122.883069649027,False,False
812539,0.6337567098140717,White Dwarf,264.92712483122887,-23.492886260343447,4.407050855101728,-5.238913580284564,0.1762206345558347,5.674704341636871,False,,4.116462957620101e+18,264.92697261365623,-23.492956262148585,1.3370597,-6.792921,0.14538237,20.321264,2.1420491748911066,0.3989561209831955,5.369134755000619,1852.470267321331,False,False
812987,0.6330253400802612,White Dwarf,266.9320488565676,-36.103338238279626,-1.525742777210909,-2.6464893470340427,0.1565282918999859,6.38862142978569,False,,4.040278827723653e+18,266.93229347152914,-36.10301861432656,-6.8139358,-11.178713,0.109677576,19.908575,1.37375589958837,0.4914592865511685,2.795258808168519,2150.524458992544,False,False
813481,0.7704730317592621,White Dwarf,244.24153389576207,-53.56590589298026,-3.368004659224495,-4.651738787188664,0.1540024770665966,6.493402048121351,False,,5.932976494509818e+18,244.24196325610663,-53.56556653772087,-5.7133656,-7.79098,0.11847106,19.770016,4.184664701114484,0.4721759553839523,8.86251121726794,2405.5708310601926,False,False
813697,0.5081847651004792,White Dwarf,266.47105055128014,-24.33177493346979,0.3080701570600687,-0.4519066444103212,0.1529741937101796,6.5370503072862745,False,,4.068131209601876e+18,266.4714229636161,-24.331275922959627,-5.1905494,-8.504448,0.09734126,15.901546,4.157620370003809,0.4798391556982118,8.664612549082356,2238.540461902164,False,False
813939,0.5615865800380707,White Dwarf,273.9179785712728,-37.043918577533574,1.3900596184755405,-7.253162146884886,0.3309500716981758,3.0216038173637054,False,,4.037680372509573e+18,273.9207172538783,-37.049686076513765,-1.9712175,1.6163334,0.21935467,17.744282,0.8914408371372873,0.7144147178071348,1.247791814638879,4356.925622840517,True,False
814610,0.864878927230835,White Dwarf,274.6547188135204,-24.551624078824705,1.7241296578705232,-3.8797785326193255,0.1631603111617044,6.128941486320918,False,,4.0652880786908774e+18,274.6601348533379,-24.54749520351133,-5.3744135,-9.829969,0.09420679,17.20678,1.442442144464788,0.6969069003218368,2.069777388914728,4513.954173486089,True,False
814785,0.5328629387617112,White Dwarf,271.96647240481997,-27.988389321597296,-2.852407719422782,-5.623727199308773,0.22690085545421,4.4072112376932235,False,,4.062855615372853e+18,271.9660177845233,-27.98769140950229,-0.60570097,-9.518845,0.11389231,19.704243,3.444862633243857,0.7002970273668925,4.919145017931169,2660.6172031278415,False,False
814839,0.5221205381155014,White Dwarf,253.13953503635403,-24.65397821119491,-9.001958399632302,1.8439968627254824,0.2085988802623592,4.79388958724169,False,,6.034823191438819e+18,253.14065137924433,-24.654139356387407,0.6044261,0.30362976,0.13288942,19.708736,5.479665943742613,0.5673869542878424,9.65772283330066,1635.4308056010182,False,False
815172,1.1546727042198182,White Dwarf,269.2668960403542,-32.824138337664614,-1.5809420917755337,-0.7642065307374865,0.2051308124448901,4.874938036277009,False,,4.043282315533615e+18,269.2700975046358,-32.82604150388613,-9.268938,4.680629,0.14173703,19.724892,6.376116422902894,0.772096644054764,8.258184350365655,3275.7290416439355,False,False
816036,1.059048171043396,White Dwarf,271.86586678073235,-31.767153412635786,-1.4891459907274955,2.102270058652765,0.2152313769028476,4.6461627221359345,False,,4.0490397707335107e+18,271.86809358298814,-31.765034858866215,-6.511386,-3.5124757,0.13577059,20.251202,4.702600221944892,0.827852892525401,5.680478095086927,3373.7468630660123,False,False
816118,0.8872746467590332,White Dwarf,271.497404632236,-17.17214089535767,-2.2181650198272185,-0.5261142244254021,0.1586300390428505,6.303976258430289,False,,4.1440087819126047e+18,271.4974967654883,-17.171861046863395,-3.2595093,-3.804765,0.12369455,19.222717,2.956726813162446,0.5024366740312378,5.8847750691435765,2322.555737406801,False,False
816301,0.5321133387088776,White Dwarf,254.31895125043175,-37.90746032953985,-4.319963146594667,-8.506369538439005,0.4436716057728878,2.2539193110137696,False,,5.970590993454465e+18,254.31888004625768,-37.907801839729025,-3.2466078,-2.2161396,0.28948784,19.983631,7.280321124805346,0.8174106271438414,8.906565296617087,2211.5355519185305,False,False
816630,0.7759043934345246,White Dwarf,272.0919173216479,-29.994052938578218,-2.55513727875744,-1.579780413811401,0.2272351442626991,4.400727727414966,False,,4.050084856535712e+18,272.0923884264729,-29.99424663684256,-1.2379873,-2.205736,0.17805329,20.137802,0.6597007908901923,0.5574750527302836,1.1833727584028182,901.2973267866884,True,False
818076,0.6281178109645844,White Dwarf,254.61513845837231,-55.8386891557807,-24.219657558073337,18.704473274899573,2.629552144584224,0.3802928959060884,False,,5.917540107170087e+18,254.63563377486705,-55.85365518501628,-5.425523,-5.731285,0.3329438,18.218466,5.977412012808836,3.427542953139487,1.7439349687313983,-188.90089107110384,True,False
818076,0.6281178109645844,White Dwarf,254.61513845837231,-55.8386891557807,-24.219657558073337,18.704473274899573,2.629552144584224,0.3802928959060884,False,,5.917540141529825e+18,254.64043529862596,-55.85138391752834,-0.049796425,-2.8788006,0.36928394,19.82042,25.49937363916681,3.40031714022055,7.49911628463952,-100.8848881614839,False,False
818184,0.5325836237668992,White Dwarf,273.2563142354322,-27.058479381119437,2.695268609438432,-2.597896016015194,0.3530955448889309,2.8320946397512836,False,,4.052496257334117e+18,273.2552399872332,-27.058990987173452,-4.422106,-6.393522,0.12795082,19.71128,4.43200520823777,0.9881973265922496,4.4849394842235855,1531.4118930714676,False,False
818219,0.5120908480882644,White Dwarf,270.13638746379536,-36.06018238129748,4.857638320797789,-4.504266472808146,0.3010938914960966,3.321223140832015,False,,4.037455831619338e+18,270.1399789462551,-36.060887248788696,-2.203979,-2.7940974,0.11504603,15.966723,6.085238051557112,0.880855622711272,6.908326284876016,3496.7692307692305,False,False
818305,0.617764003276825,White Dwarf,243.58668490571367,-57.955984655355486,-4.068401217195916,-12.68580469844238,0.2936877325271703,3.404977087040861,False,,5.835087867642118e+18,243.58787631032575,-57.96067587899339,-5.4121666,-2.6881657,0.16414206,20.691586,5.724376495932722,0.8073124254036458,7.090658233174855,3705.807237679578,False,False
818763,0.560407976269722,White Dwarf,171.7140180472554,-56.447585445744096,12.8035764332628,-2.28613492004328,1.3019404115588782,0.7680843079466672,False,,5.345918752217104e+18,171.71411103253877,-56.447604588388266,-5.321253,2.2278504,0.12353141,20.669693,21.25297050755497,2.3190977905206225,9.164327004418306,2026.5019094380796,False,False
819087,0.6265182726383209,White Dwarf,273.43241494586164,-31.553274969935337,1.1433402049611965,-3.8753562065355385,0.5918162994530259,1.689713515704501,False,,4.0489092380874506e+18,273.42821007622274,-31.54895776436644,-4.173128,2.5368297,0.1435267,19.890142,10.152131427826534,1.5123944849142323,6.71262129628981,-408.9408983451536,False,False
819643,0.549905116558075,White Dwarf,247.32404765637943,-51.11537870358349,0.0355957736710949,-0.7457658185928145,0.1929852765115413,5.181742452462148,False,,5.934482275684057e+18,247.32613094866952,-51.11406529850961,-5.411169,-6.213277,0.096967176,20.201145,1.649798309185171,0.6557515380632929,2.5158893474466133,2880.6572104018915,False,False
820922,0.5354220181703567,White Dwarf,277.7969455925804,-18.441529540630366,4.583185228699666,-0.1173710397257733,0.2313308315055502,4.322813321042367,False,,4.093517730496381e+18,277.7960390754352,-18.442296407819768,-2.1943572,-6.156125,0.11483087,20.698233,1.7293486261406252,0.7127379552524465,2.426345634319562,1559.4169849063464,False,False
820980,0.5525479800701142,White Dwarf,268.81091983631677,-29.953621035391414,-3.4578590114873573,-15.896716082815312,0.6514391679708611,1.5350627490128597,False,,4.05628988168759e+18,268.8098635008978,-29.95747267036124,-0.20027898,-2.2183936,0.17982721,19.81733,6.722028045961138,1.4567877621102607,4.61428096857692,3029.684306237498,False,False
823859,0.5863095823526383,White Dwarf,235.7558526325244,-44.70215059109095,-16.786684146473494,-11.948221032643,0.1887883641965247,5.296936621364125,False,,5.988907001747341e+18,235.76408698554124,-44.69810301559738,-4.337189,-3.3402307,0.12970352,19.68446,2.310143434653719,0.531153962689323,4.349291536783551,323.19221676668485,False,False
824848,0.5337688283920288,White Dwarf,268.88044585796564,-30.22628975232767,-0.1023012120450339,-2.950189414761001,0.1212982508521235,8.244141963919287,False,,4.0562700561185505e+18,268.88277919724,-30.22683507253594,-4.220693,-1.8373863,0.10778867,20.351465,1.9470151385479373,0.2423351566750221,8.034389913795861,3778.8205128205127,False,False
825781,0.5789134132862092,White Dwarf,260.3630638088408,-20.469523640109333,-9.833509082042577,-5.25904781002867,0.1671401526735445,5.983002791394981,False,,4.121930176110002e+18,260.368086211609,-20.46811801151372,-0.91053,-2.5937004,0.13549446,20.429594,0.4561799100541668,0.3862628954352627,1.181008881373702,117.1547554100746,True,False
839455,0.5045818927288056,White Dwarf,267.63175745119656,-17.37321321703376,-5.7489332557450465,-1.043656823755959,0.2062791005971264,4.847800853820139,False,,4.1207187548143616e+18,267.63271157944394,-17.373212640790687,-0.86469334,-1.0426437,0.19256549,19.44856,1.3956646216703903,0.2373890158181078,5.87922999242634,1344.3778868885252,False,False
839477,0.5269367077350616,White Dwarf,258.13643546618664,-33.576452133174975,-3.4546404924193506,-6.383817080946381,0.3375725692279124,2.96232600381949,False,,5.979043111135871e+18,258.13993600334726,-33.57325120788939,2.7173858,0.3961815,0.22005959,18.950613,6.76593806451363,0.7101351794328951,9.527676223443574,316.19094380796514,False,False
839688,0.577448789715767,White Dwarf,267.34997258264815,-32.31899335852404,-2.8310364500670646,-1.4916883663961746,0.1554596339147066,6.432537983131058,False,,4.055508781755269e+18,267.3497018377468,-32.31940503107177,-5.954137,-7.117984,0.10739564,19.73321,0.9332837655264232,0.4754288676723152,1.9630355432469873,1752.452082196763,False,False
839878,0.7693021593093872,White Dwarf,275.825621051128,-29.65864202115876,4.571870422868119,0.5038620490664435,0.1631101371125258,6.130826800238196,False,,4.051000268685312e+18,275.8293045390477,-29.656722011272677,-4.8119936,-5.123902,0.1165806,20.476986,1.0151719745866132,0.5399228707364366,1.8802166561345195,3243.7232224040736,False,False
840376,0.5684599950313569,White Dwarf,270.9525416511844,-31.0178892242052,1.6785081894297351,-0.5478894148084757,0.1633645860835205,6.121277713694615,False,,4.043928519133102e+18,270.94951870748247,-31.019622703226673,-4.605405,-4.7525535,0.14958204,19.751905,0.0352979881519932,0.2526001258521357,0.1397386008139029,532.2302236770322,True,False
840888,0.5694705888032914,White Dwarf,275.02755287815756,-25.77223180503345,-1.6740526155842077,-1.1632687005965587,0.1476340473505918,6.773505285168158,False,,4.0530668695091937e+18,275.02681245093277,-25.773594213324213,-4.4813232,-6.891354,0.12186665,20.288641,2.97441733707099,0.3456923822141406,8.604231652488295,1160.3444262593198,False,False
841047,0.504298744559288,White Dwarf,291.75999491361364,1.4492895408463589,-9.377726767134916,-9.245717539962508,0.1864901484900367,5.36221354370054,False,,4.2878220853271593e+18,291.7585770872505,1.4483306869365862,-3.0990672,-4.993389,0.15223683,20.31277,3.2282463540504356,0.3750715751503676,8.60701414858276,2828.647754137116,False,False
841267,0.5210465345382691,White Dwarf,263.41164004873923,-26.36589171672906,-3.8774412710500177,-6.040597531632102,0.1580912631358949,6.325460244696773,False,,4.061609112784339e+18,263.4116141884844,-26.36569727607968,-3.6488051,-7.853211,0.09906356,16.067284,4.798584212390164,0.5004781026466958,9.588000328113546,2401.57010365521,False,False
842450,0.5376124501228332,White Dwarf,269.76883531075214,-28.919131608218215,1.8842312223869375,-9.67451635477744,0.1068028665964166,9.36304456863287,False,,4.062376297022619e+18,269.7662265221115,-28.91793325109012,-4.288504,-6.432685,0.08754314,19.162943,2.858402562607244,0.2903879562608745,9.843392265343656,684.2578650663756,False,False
842844,0.5755289669036865,White Dwarf,264.4619165394336,-29.84766967483302,-0.746264474033545,-2.0039433709503003,0.1029956800342326,9.709145079362845,False,,4.059997778493833e+18,264.46363661278366,-29.84541971879475,-3.1591146,-5.641681,0.06241828,20.616716,1.3616814605448655,0.4361085329642025,3.122345374188397,4242.904891798509,False,False
843357,0.7626834750175476,White Dwarf,272.8894651354312,-27.25164127938153,-2.5625916913218516,-8.322554829346588,0.1638833893384251,6.101899674133317,False,,4.052489316666966e+18,272.8891691087273,-27.2510118427291,-5.2633243,-1.8578486,0.124414325,19.665312,0.7011253633783832,0.495130256816826,1.4160422509541066,1665.436261138389,True,False
843617,0.5235020272731781,White Dwarf,267.9672167595546,-32.866462578857345,3.290436612553602,-1.5987588250877711,0.1603701720213223,6.23557353213441,False,,4.0434452837726945e+18,267.9711379618113,-32.863574626389486,-2.5462232,-6.719483,0.08526361,15.730805,4.351689455199994,0.565870439972368,7.690257606339166,4046.869248954355,False,False
843622,0.6883413255214692,White Dwarf,265.0732805263071,-32.68210153365245,-4.866705208611373,-8.885223526045424,0.1114794278404268,8.970264912297663,False,,4.0541913606667633e+18,265.0729436545804,-32.68168494133544,-5.531893,-7.910443,0.085322686,20.663519,2.191362617486819,0.3829240357466006,5.7227084562979735,479.2205855610111,False,False
844810,0.5061092114448548,White Dwarf,272.10378728668826,-27.91136062440348,-4.151739515657868,-6.272856385797077,0.1380205016860296,7.245300428445115,False,,4.0629508605676093e+18,272.10341321608036,-27.912475343838747,-3.0696979,-2.627416,0.13182658,20.03621,1.0880239514781052,0.1597805303541692,6.809490174218305,3116.700127295872,False,False
844982,0.5153997484445572,White Dwarf,259.1338254632133,-34.321315523219845,-5.25564870261489,-3.311038848589424,0.1094682070842149,9.135072425464044,False,,5.978747067630092e+18,259.1339434440179,-34.32314577746392,-5.0950127,-6.315845,0.09883158,20.186935,1.4686310929581647,0.2112968147819739,6.95055954569674,-176.89870885615562,False,False
845256,0.8243643236160278,White Dwarf,274.38938299386393,-29.83923789892291,-1.7956456698152108,-4.945622743458735,0.1341650182642086,7.4535077245748145,False,,4.0495364751113585e+18,274.3892511824107,-29.838933775552555,-0.4657527,-8.500519,0.12366804,20.643162,1.9097872345688536,0.2654670511494579,7.194065049879367,2324.5561011092927,False,False
845426,0.528816808462143,White Dwarf,262.3100512767139,-24.44980204472827,-0.5298603702632956,-2.7991562423531176,0.1279490923813686,7.81560839071349,False,,4.11048834887372e+18,262.30713196448175,-24.452163312349768,-6.335601,-7.9587526,0.10846543,17.957241,1.2966338789258465,0.2896721918929368,4.476211093832175,368.2004000727404,False,False
846153,0.5764629361629486,White Dwarf,272.1613769648681,-28.606320489706516,-3.8779499228162297,-2.597175445152271,0.168330570034085,5.940691579654911,False,,4.0507651106359214e+18,272.1601542042631,-28.612098702039415,-5.686467,-12.329785,0.10559866,20.577042,0.8079320896947354,0.542686268322662,1.4887645714565376,-120.88852518639747,False,False
846664,0.6047635768651962,White Dwarf,271.5022804214035,-26.887036301624853,1.425646308758657,-3.3234261316856486,0.1364444642793736,7.328989162597859,False,,4.06324728203051e+18,271.49985895240985,-26.88846560721835,-1.5536771,-5.29449,0.115679905,19.966255,1.4638495804915683,0.3197960203176543,4.57744777135601,-593.9745408256047,False,False
847760,0.5487133240699769,White Dwarf,261.8616807023946,-28.82520258599112,-0.7325754810790653,-6.136793983549577,0.1157001312275488,8.64303254793452,False,,4.059648236875416e+18,261.86127020958764,-28.82518882398423,-5.454379,-5.961011,0.075590916,16.699703,1.348340834250347,0.4233637972995487,3.184827901797035,1741.4500818330607,True,False
849643,0.9513998394012452,White Dwarf,270.3292373870328,-30.958636548071635,3.698951254912253,-4.837516312427303,0.1313991744270137,7.61039789146814,False,,4.04412814921302e+18,270.3290120565496,-30.95863017414124,1.4264238,-4.760094,0.12908036,20.661251,0.7522843998035935,0.1340396904676953,5.612400306048903,1709.4442625931988,False,False
849969,0.6684095966815948,White Dwarf,269.40875379464893,-28.387221715894505,-6.915214453213264,-5.800331904721751,0.1307095170328812,7.650552329318455,False,,4.0626440624637215e+18,269.4087373689904,-28.38668518155168,-6.741141,-12.30944,0.117484376,20.534693,0.3549172977881848,0.2683121731886877,1.322777470624089,2312.5539188943444,False,False
850211,0.5396223070621491,White Dwarf,264.0859943885293,-34.149822500709,0.6894834222913306,-9.964088461622469,0.1247078016393613,8.01874451200631,False,,4.05358339945608e+18,264.0826637074061,-34.14805499265348,-3.5407774,-7.25132,0.11429969,16.577827,0.2924052633153756,0.2138699661170294,1.3672105000258503,-329.92653209674484,True,False
850503,0.5463445000648499,White Dwarf,268.44702724434893,-29.327494118098787,-7.752414763128612,-2.1574432340284244,0.1548684114119036,6.457094709522778,False,,4.056559158957179e+18,268.45025725246387,-29.33002114748567,-3.3732123,-6.089567,0.06925673,19.911938,4.077339980954855,0.6171897197053771,6.606299247662814,-297.9207128568831,False,False
850503,0.5463445000648499,White Dwarf,268.44702724434893,-29.327494118098787,-7.752414763128612,-2.1574432340284244,0.1548684114119036,6.457094709522778,False,,4.0565591589571794e+18,268.44987887212,-29.32666668037792,1.2460618,0.8345237,0.13545871,20.412868,2.743510158708255,0.293874293116656,9.335658895550942,1021.3191489361702,False,False
851410,0.550070436835289,White Dwarf,269.3801116576279,-28.9271011197126,-4.211271897007863,-6.453825734870818,0.1098460488309091,9.103650159864593,False,,4.0625434915095183e+18,269.3800649542434,-28.928954533278382,-4.2713614,-9.170378,0.10037463,17.850214,0.4424815092204847,0.205984980979798,2.148125106576974,-439.9465357337698,True,False
851535,0.5294992954730988,White Dwarf,264.43769026284366,-29.807495566030106,-8.608722642790738,-7.41462405594662,0.1368250189188742,7.308604872862586,False,,4.059998809285984e+18,264.43070085520253,-29.81010608509079,-0.24144223,-3.8137689,0.117522135,20.681204,1.888768761922338,0.2885111987772324,6.546604672287641,4624.974358974359,False,False
851578,0.5936435500383377,White Dwarf,270.4836612063693,-31.39794123932164,-0.6507070279352974,-0.7283454471041004,0.1324045586485281,7.552610047623286,False,,4.0438944686323794e+18,270.48297277771104,-31.398970547298145,-4.733261,-7.8770347,0.09609121,18.278175,0.629387652787698,0.4190008547885405,1.5021154386554525,1497.4057101291146,True,False
851681,0.5331242573261261,White Dwarf,274.80609082782786,-21.857137311176015,-5.511041773159632,-3.3476342830026815,0.1635646067385957,6.113792096832853,False,,4.090646355880444e+18,274.80662630905414,-21.85909134379061,-4.4447427,-7.540043,0.0968292,20.119888,0.0090267568207482,0.5382837386335089,0.0167695142410648,338.19494453537004,True,False
853014,0.758478521347046,White Dwarf,270.34118124421633,-27.192137199685128,1.1296958427641388,-7.827663852515324,0.1399300656971464,7.146427002788101,False,,4.0631893171518833e+18,270.34208619576134,-27.19181792243969,-3.0444396,-9.482178,0.13465084,20.657307,0.743401713941618,0.1805824914667033,4.116687658386251,2710.6262956901255,False,False
853159,0.5836963837146759,White Dwarf,268.2756761813491,-29.91487291321018,-5.434145881726102,-0.0661278069564538,0.1326833301763934,7.5367417946969555,False,,4.0563983210218783e+18,268.27848478769664,-29.90921207931041,-14.931245,-22.148558,0.122766264,20.275837,0.5801431792271979,0.2171220793226871,2.6719676830516543,2938.6677577741407,False,False
853693,0.603761325120926,White Dwarf,260.9085000395916,-30.883368576556524,1.4489990342468573,-6.698828207832545,0.1310786983409691,7.629004656414461,False,,4.0581600135274824e+18,260.9096377946474,-30.886596025530267,-0.09959897,-1.5789639,0.12950066,19.087952,0.8100192067842112,0.0880866924429416,9.195704644136828,4284.9125295508275,False,False
855818,0.5115308797359467,White Dwarf,272.62432946724107,-26.722743740004024,-2.336210239465426,0.2601164892085991,0.1426091664066639,7.012171974614888,False,,4.0645783095754097e+18,272.62386996492364,-26.722101272095394,0.69324917,-4.4802675,0.13381983,20.696875,0.4834897834487676,0.1913519331517735,2.526704462741334,2503.5886524822695,False,False
856012,0.522545383810997,White Dwarf,257.5893109680557,-27.5218833137817,0.0390541567652453,-0.0687221985321113,0.1584949287590187,6.309350133974542,False,,4.108530496621773e+18,257.5929868635636,-27.52119183679368,-13.0460415,-2.8442552,0.1358461,19.937147,0.0169756974189866,0.3104586497845081,0.0546794152160669,2912.663029641753,True,False
856948,0.5955879181623459,White Dwarf,257.5085210478418,-32.105461058695674,-3.384084235300489,-1.13147337619451,0.1744467807603089,5.732407302912669,False,,5.980131524568154e+18,257.507788834912,-32.106868319710365,-6.8641233,-9.0465555,0.11230662,20.205463,4.9564935683005675,0.5490071599035697,9.02810369389563,1375.3835242771415,False,False
2904759,0.8452710041999817,White Dwarf,268.01043132103734,-36.71159387520294,-0.2445311481922506,-1.3082236995693048,0.1580882666515959,6.325580140642937,False,,4.039991958268018e+18,268.0108137496093,-36.71090258339933,-1.8491646,-4.9389133,0.13015161,20.597301,3.430770880702117,0.4385348209360664,7.823257622687813,2701.6246590289143,False,False
2905118,0.5020032056570053,White Dwarf,271.3490645443316,-27.68054761025644,3.868229848934987,-2.801626650314651,0.1304538898295372,7.665543751180511,False,,4.062923544575607e+18,271.3502373257091,-27.6801110844784,-6.7881737,-7.2776837,0.11933017,19.701788,0.9802580776936356,0.2132539816743728,4.596669520527105,2366.5637388616115,False,False
2905856,1.0324862713813785,White Dwarf,267.72299507714195,-33.38479512993016,-12.52226070191096,-5.614419035882755,0.3694667708519765,2.7066033508075367,False,,4.0418922579581993e+18,267.7130837142693,-33.38558650852665,-1.1314784,-4.524719,0.13165595,20.44062,1.2484224144126672,1.4140892844639847,0.8828455374979282,4631.975631933079,True,False
2906288,0.5561780874729156,White Dwarf,255.5494192450647,-32.96682581427585,-3.538822056157795,-5.350276558333009,0.1577295646880199,6.339965509813856,False,,6.026560327196344e+18,255.54905913643032,-32.9684543491306,-4.7544255,-11.902482,0.13001998,19.374792,0.0127719221019959,0.3542752620790543,0.0360508437056664,1121.3373340607384,True,False
2906513,0.6230380618572235,White Dwarf,262.79857512584834,-33.13204951236141,-6.606946208236753,-6.771210226675307,0.1561067838332125,6.40587151592604,False,,4.054495341272105e+18,262.79783803801354,-33.13223394437547,-1.3632611,-5.206014,0.10423585,19.584042,0.6599620560498545,0.5130246175118542,1.2864140111845703,2439.577014002546,True,False
2906889,0.5417612445354462,White Dwarf,264.8614174926195,-35.933366408933786,-2.835210461360853,-0.1016023882969289,0.1713833910778665,5.834871125555329,False,,4.0411619417191875e+18,264.8577645133609,-35.939268377552125,-7.0721254,-8.560073,0.09305771,19.019958,4.700378208850799,0.5878613931335063,7.995725291290423,-495.9567194035279,False,False
2908251,0.537928745508194,White Dwarf,270.6715627734015,-28.80409268194023,-5.781613876288404,-11.600060244799703,0.1315289925525154,7.602886486040186,False,,4.0624191436163645e+18,270.6720315222193,-28.803162678995772,-3.5969498,-6.658689,0.084907405,20.01122,1.340247479614966,0.4519337629664603,2.9655838741006626,1338.376795781051,False,False
2908484,0.5205360596179962,White Dwarf,258.25251590823336,-31.37752843974284,-1.3323198795302875,-0.7424488850297571,0.1442606117134551,6.931899068792944,False,,5.980555386300662e+18,258.2551112411763,-31.375565749577,-7.1118417,-5.864858,0.11672111,16.849094,3.149296416960608,0.3416821818294743,9.217034380014432,3395.750863793417,False,False
2908516,0.6603564734458923,White Dwarf,273.8567051541038,-29.033154765743223,-2.111191922250895,-3.433239676873097,0.146811054703107,6.81147616589418,False,,4.0498262995044925e+18,273.85661696457595,-29.03188335693217,-1.8659153,-7.4300923,0.12241958,19.298273,3.305088902310633,0.3621822242462601,9.125486236075986,3160.708128750682,False,False
2910123,0.7512724387645722,White Dwarf,270.9477017398139,-25.0592549618486,-1.1294420345479357,-7.008583043398474,0.1239772977973163,8.065992869394886,False,,4.0657277459030344e+18,270.9455930918562,-25.05961518497488,-6.193469,-7.963071,0.09802148,18.675827,0.6709180770777237,0.3985060959772599,1.6835829711272683,658.2531369339881,True,False
2912153,0.5912357705831528,White Dwarf,271.456098545955,-28.60681771629004,-4.425276750939677,-5.733770480987416,0.1547166844360755,6.463427028861721,False,,4.05080029500801e+18,271.45655551727054,-28.60487013200143,-5.5572066,-11.232786,0.100666106,20.394005,1.053204950364654,0.5101517799963173,2.0644933364189315,3290.7317694126205,False,False
2912360,0.5584092030525207,White Dwarf,266.84004082989827,-22.69519521503264,-4.538003986251399,-1.0452124705293853,0.1287911040017542,7.764511436957474,False,,4.068940553239134e+18,266.83884229323354,-22.69885027346116,-6.9085064,-8.881941,0.12506428,20.623623,0.4487156465088794,0.1301860973071956,3.446724771617208,337.1947626841245,False,False
2913650,0.6286779222488403,White Dwarf,258.9533887540805,-26.151765514798853,-2.004592363308457,-9.62685497974262,0.1471277239482417,6.796815536627151,False,,4.109094477367345e+18,258.9534011035843,-26.151581811878874,-1.7970811,-5.7714696,0.101686805,16.054543,4.2681880999972215,0.4823436215365871,8.848853616847233,1844.4688125113655,False,False
2914278,0.7208395004272461,White Dwarf,264.605495379909,-29.61123125342947,-4.916616040591245,-6.917677082506933,0.1250713284664748,7.995437581588082,False,,4.060008052055605e+18,264.60577309302346,-29.6100947075344,-6.6503887,-15.079925,0.11659115,20.035816,0.0916542477341362,0.2231211126948792,0.4107824966769259,2517.591198399709,True,False
2914938,0.6616251113414764,White Dwarf,264.8230079502363,-29.32562548471115,-1.8163823247095885,-3.2983367030092556,0.1255470468450407,7.965141555533935,False,,4.0600439579822e+18,264.82207080210526,-29.327059717494517,-3.736442,-6.6623178,0.079701,20.459204,4.869832179778472,0.4970222367153252,9.798016708390694,482.22113111474823,False,False
2915005,0.5161782207489014,White Dwarf,266.3527373248667,-26.94572056871396,-4.2074517560451925,-1.88184682768051,0.1184932108254732,8.439302075060521,False,,4.060825298432688e+18,266.35277376319465,-26.945988944377635,-3.497538,-7.8204136,0.093812644,20.148567,1.4305454351360591,0.3221041241626809,4.441251532729685,1853.470449172577,False,False
